"";"TCGA-DD-A1EG";"TCGA-DD-A3A1";"TCGA-DD-A3A4";"TCGA-EP-A26S";"TCGA-EP-A12J";"TCGA-BC-A10T";"TCGA-DD-A116";"TCGA-DD-A1EH";"TCGA-DD-A11A";"TCGA-DD-A119";"TCGA-DD-A39V";"TCGA-EP-A3RK";"TCGA-DD-A11B";"TCGA-DD-A1EI";"TCGA-BD-A2L6";"TCGA-BC-A10W";"TCGA-G3-A3CH";"TCGA-DD-A11C";"TCGA-BC-A10Y";"TCGA-DD-A3A3";"TCGA-DD-A3A8";"TCGA-DD-A1EL";"TCGA-BC-A10U";"TCGA-DD-A114";"TCGA-FV-A2QR";"TCGA-DD-A1EE";"TCGA-ES-A2HT";"TCGA-FV-A3I0";"TCGA-FV-A23B";"TCGA-DD-A113";"TCGA-BC-A110";"TCGA-DD-A3A6";"TCGA-DD-A1EB";"TCGA-BC-A10Z";"TCGA-DD-A3A5";"TCGA-BD-A3EP";"TCGA-BC-A10Q";"TCGA-FV-A3I1";"TCGA-DD-A39X";"TCGA-DD-A39Z";"TCGA-DD-A39W";"TCGA-BC-A10X";"TCGA-DD-A3A2";"TCGA-DD-A1EC";"TCGA-DD-A1EJ";"TCGA-DD-A118";"TCGA-BC-A216";"TCGA-DD-A11D";"TCGA-BC-A10R"
"TCGA-DD-A1EG";0;0,936067038032076;0,729724178494215;0,869481080874564;0,935010458488776;0,915205998825578;0,930957671935201;0,777730389740881;0,875806377296664;0,925013874571926;0,869095958869912;0,942438072892305;0,906238849096903;0,735325083372312;0,964750373534883;0,802288985488141;0,950074564149991;0,909409098145761;0,931515243767622;0,789510512840212;0,899064345915767;0,769090931619864;0,939402425379877;0;0,90328039643955;0,806856061784275;0,909398108252067;0;0,799342588820678;0,737720675646521;0,874660460038084;0;0,850636026379547;0;0,942146433671458;0,779705520706527;0;0,84028951657153;0,766007498412147;0,726807244356617;0;0,862621000301366;0,922715019542387;0;0;0,77404412999079;0,816441141307788;0,910312977741577;0,872157198183896
"TCGA-DD-A3A1";0,936067038032076;0;0,749757009981841;0,86657608124926;0,874027474512463;0,895750038584126;0,918598494641796;0,800783805606149;0,869078220633261;0,9341360339639;0,894796085794036;0,953430228386644;0,855735400616462;0,778824324887109;0,947860721289035;0,804141519831637;0,923167268980902;0,847427990788397;0,884196790304385;0,863452879007377;0,841078239987254;0,786669955728809;0,909999339688127;0;0,866812781064786;0,8020166329274;0,863026092820364;0;0,837655015676926;0,757113009308374;0,885238532437161;0;0,822025475991215;0;0,895601561168952;0,812912839458295;0;0,862647949816052;0,806093142675682;0,766645725445554;0,71437461984193;0,865730385762767;0,903587765170621;0;0,73200214061209;0,794929584768537;0,865123709897052;0,859707919485329;0,850881761905567
"TCGA-DD-A3A4";0,729724178494215;0,749757009981841;0;0,800062436656668;0;0,748168521058903;0,757504280364534;0,825914368743464;0;0,731508541799661;0;0,810367645782936;0;0,83694659584381;0,737840565281659;0,782497597269485;0,716192479391152;0;0;0,804311685597769;0;0,837053573572564;0,76358634152387;0,739848339819976;0;0,784444636545097;0;0,711140568272108;0,824738033994182;0,813939286016619;0,765534826692737;0;0;0;0;0,868251137344481;0,715356536710499;0,821775339743511;0,737446114705462;0;0,765350869873482;0,751585113386826;0,713667551776824;0,774797556758629;0,777455558452082;0,840249574134248;0,781530243726176;0;0,874300853818752
"TCGA-EP-A26S";0,869481080874564;0,86657608124926;0,800062436656668;0;0,809559028539851;0,935427950738907;0,889289749522095;0,881524678680377;0,809796676201437;0,919330803728854;0,831216065831209;0,872417349837205;0,765749058006775;0,847338861792689;0,865378460200445;0,788195814381717;0,908518553673884;0,762715735097528;0,835218609118111;0,853988057745052;0,751334486111625;0,875484329708292;0,901523377695019;0;0,706435506191704;0,806643479100533;0,732751962163377;0,795951377178433;0,870659954504207;0,879169081146219;0,856014055529861;0;0,75184901252535;0;0,896396428656054;0,880561444847385;0,716517554280519;0,851785401681978;0,798084215613314;0,743119042986609;0,930138580015312;0,887138046815432;0,89764415838907;0;0,798078216236789;0,839534429340257;0,813066692105043;0,770643052990965;0,86592339646291
"TCGA-EP-A12J";0,935010458488776;0,874027474512463;0;0,809559028539851;0;0,879913365141389;0,886916067515744;0;0,889880129553053;0,868055068324089;0,788847058025433;0,872085693280212;0,951197009998591;0;0,937594885676592;0,716724715581409;0,937425004107858;0,928918719959348;0,944561128762409;0;0,940897243690361;0;0,907106348195496;0;0,926792361083129;0,780309208852566;0,910576182479792;0;0,72198778071079;0;0,803155555701003;0;0,880478823644053;0;0,91732687531836;0;0;0,750584964984338;0;0;0;0,827242436093275;0,917756224171147;0;0;0;0,730401549751659;0,943463995566756;0,798981326693706
"TCGA-BC-A10T";0,915205998825578;0,895750038584126;0,748168521058903;0,935427950738907;0,879913365141389;0;0,910720816041977;0,786899350841289;0,878515588244898;0,941698855554267;0,845988303821832;0,879492948292969;0,870207911440573;0,766373617867705;0,92269407284505;0,780285940239649;0,95420772550909;0,874458736786028;0,918302654857632;0,795860207845246;0,852272351754868;0,794910368967423;0,912317874651769;0;0,806225567243271;0,782398945889202;0,843002239922144;0;0,796206550190146;0,807588380339962;0,865333639164863;0;0,841063101675988;0;0,92620920327659;0,812768286908336;0;0,826920633650077;0,752630803127142;0;0,819075810011782;0,893686762700034;0,941700368737388;0;0;0,75638329782907;0,793282041000212;0,871836957542547;0,843521023933729
"TCGA-DD-A116";0,930957671935201;0,918598494641796;0,757504280364534;0,889289749522095;0,886916067515744;0,910720816041977;0;0,803533028006812;0,852374342079873;0,939292291230505;0,911308740231159;0,933759843637239;0,848734034212938;0,757878184303501;0,939352169051757;0,747400699999983;0,941929206354112;0,842153456635162;0,887574159037821;0,859010383918931;0,858008873248055;0,787800627207396;0,900349446629716;0;0,833714309197138;0,792982641267346;0,858777063231208;0;0,840758889543228;0,736620150291607;0,87114595162618;0;0,824568134410456;0;0,921398303562081;0,804738159016402;0;0,817469638276631;0,81575832921498;0,791035279767902;0,737392600730242;0,851727471635307;0,93504570931512;0;0;0,788038119616341;0,817276934242435;0,853368746608057;0,871195740191498
"TCGA-DD-A1EH";0,777730389740881;0,800783805606149;0,825914368743464;0,881524678680377;0;0,786899350841289;0,803533028006812;0;0,708954310831064;0,793042504674812;0,756703488332911;0,847146695093719;0;0,914508660144381;0,755067658012609;0,807799101744364;0,776861450576669;0;0;0,871350243602565;0;0,893858117212992;0,819545234650333;0,842743651577639;0;0,833531189425222;0;0,811048958831926;0,953140128642923;0,876306815024896;0,776628154566387;0;0;0;0,744344598379542;0,920163691538075;0,801649685589947;0,861118575846593;0,844309893939939;0,787416387543954;0,862489533220651;0,793933119941007;0,749907175299158;0;0,877800202478648;0,914468724868831;0,83234544093698;0;0,886404076645248
"TCGA-DD-A11A";0,875806377296664;0,869078220633261;0;0,809796676201437;0,889880129553053;0,878515588244898;0,852374342079873;0,708954310831064;0;0,833333315517805;0,722962582661197;0,82366779993115;0,893506129908444;0;0,895557969458313;0,783063028670465;0,906333630253928;0,882754750069728;0,889441102375462;0;0,850600649065577;0;0,886461738040136;0;0,888714601785225;0,825078882474791;0,840263522141909;0;0,708997424302964;0;0,800951711501669;0;0,945694080168802;0;0,853312792622848;0,752780641688273;0;0,838766622196379;0;0;0;0,84746931643421;0,931475217364806;0;0;0;0,761138129355306;0,913369979837409;0,75622061564685
"TCGA-DD-A119";0,925013874571926;0,9341360339639;0,731508541799661;0,919330803728854;0,868055068324089;0,941698855554267;0,939292291230505;0,793042504674812;0,833333315517805;0;0,918976835314611;0,922520915834639;0,86235281810893;0,774728823785482;0,927855302156909;0,758776714952717;0,947224274784287;0,8625548429902;0,915753488473792;0,867451159744814;0,858159766462104;0,803850430070041;0,918310950513712;0;0,803913691654172;0,75220605874646;0,870685088536882;0;0,826843806386435;0,801143587737984;0,868249740156132;0;0,797398116200091;0;0,92100543600359;0,800140554629038;0;0,802055842200564;0,779173997210539;0,713827228471077;0,790032188466651;0,859234756951696;0,911673298465739;0;0;0,776233027993654;0,790436930383576;0,847279665371493;0,82742870726373
"TCGA-DD-A39V";0,869095958869912;0,894796085794036;0;0,831216065831209;0,788847058025433;0,845988303821832;0,911308740231159;0,756703488332911;0,722962582661197;0,918976835314611;0;0,899113890194663;0,762754404035566;0,734203550670406;0,870815566810271;0;0,866317254995464;0,756317760561017;0,818444136487639;0,895663343779607;0,774888863023643;0,782946105494992;0,825176091308706;0;0,734738927809819;0;0,797770397131711;0;0,824760232774738;0;0,810307270777303;0;0;0;0,854906052187476;0,750032338869268;0;0,740738880660551;0,87076292814995;0,807705049925152;0;0,762282746398201;0,82717270985501;0;0;0,752203922967504;0,784056830034652;0,742477310003189;0,805770433002585
"TCGA-EP-A3RK";0,942438072892305;0,953430228386644;0,810367645782936;0,872417349837205;0,872085693280212;0,879492948292969;0,933759843637239;0,847146695093719;0,82366779993115;0,922520915834639;0,899113890194663;0;0,813657044569839;0,80806356538967;0,933633879664024;0,806566052300869;0,903531271926567;0,805325947065677;0,846513349641995;0,89366614096971;0,793056180027275;0,856440559286586;0,916434708855606;0,707867351447322;0,827094812023235;0,830598142785862;0,816980724259753;0;0,882793471519673;0,795066980837775;0,846302630615124;0;0,764697898532417;0;0,88064700032203;0,850335752082141;0;0,882084010944011;0,834975025180364;0,789336058761083;0,734114322559961;0,821152199130514;0,873777880200095;0;0,753466658310335;0,857399899438895;0,866286980637614;0,803818975484461;0,900861129536338
